cell_id,role,public_path,public_sha256,source_container_path,source_container_original_sha256,entry_index,evidence_field,derivation
e-expert-reference-peg_channel-seed-03,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-03.json,322af9ace8b4d1506ff7cd35e52c48e69b37937f31d55865a5c9967061a7a2f7,data/logs/run/e-expert-reference-peg_channel-seed-03.json,6aa9bb6b429d64db5075cd75d7e57dffda77d5722bd337d2ea12e5cbabbedef0,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-04,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-04.json,2b3630fb1d6af5673b99c61b32ba0e19c25cde28e83238d4f9d5f08efa3f95c6,data/logs/run/e-expert-reference-peg_channel-seed-04.json,d1476ec9f735a7cb2c2fbe19da73f6550f25964fbc94cfafb515f099d803296f,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-04,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-04.json,31e3f6654761c212765e0d2de306ac2930a359d876f6b88711e07cac7e134591,data/logs/run/e-expert-reference-peg_channel-seed-04.json,d1476ec9f735a7cb2c2fbe19da73f6550f25964fbc94cfafb515f099d803296f,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-05,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-05.json,e42c57644d36a849476825e792845eb56cb683696e92f3f3287ee8d15f05142c,data/logs/run/e-expert-reference-peg_channel-seed-05.json,27eb7a68cf13e7067f8cc59a75057e74e9fa4a21088e3688549fa106f34d9e8e,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-05,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-05.json,31e3f6654761c212765e0d2de306ac2930a359d876f6b88711e07cac7e134591,data/logs/run/e-expert-reference-peg_channel-seed-05.json,27eb7a68cf13e7067f8cc59a75057e74e9fa4a21088e3688549fa106f34d9e8e,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-06,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-06.json,5c7bd16b7d36e67dcec5b80bc85d4ad01d696bdd2ccb8f14ab6ff1af74297dc1,data/logs/run/e-expert-reference-peg_channel-seed-06.json,5992e3cb1cbd6aa47149108639f14246ccaf9c7c5cb24d08700fd55dfba59993,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-06,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-06.json,31e3f6654761c212765e0d2de306ac2930a359d876f6b88711e07cac7e134591,data/logs/run/e-expert-reference-peg_channel-seed-06.json,5992e3cb1cbd6aa47149108639f14246ccaf9c7c5cb24d08700fd55dfba59993,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-07,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-07.json,5d4949445468fa5ab9657230524b0b676e4c756a5ee46328afe1f977c8a76b6c,data/logs/run/e-expert-reference-peg_channel-seed-07.json,aaff1b763c896e9f9f6747c783a31145f16343172a863f3c9c62e2815d7a2be4,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-07,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-07.json,d58cdd93bd51a5646102a1db37f32a88eb29a354c6034f0644bfb8aa213e1072,data/logs/run/e-expert-reference-peg_channel-seed-07.json,aaff1b763c896e9f9f6747c783a31145f16343172a863f3c9c62e2815d7a2be4,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-08,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-08.json,cb505413a0c7eb186b833e2003bc9dc785abec53333d557f573edc27095a9332,data/logs/run/e-expert-reference-peg_channel-seed-08.json,160024f224a29eb9bb4c8c1ec31e5d99b1a125caeb73caee75ad47e0eec7768d,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-08,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-08.json,bfc815781082a17d7393d283e1e59e2e140b8f0ca1f023e69c399b56d40f2088,data/logs/run/e-expert-reference-peg_channel-seed-08.json,160024f224a29eb9bb4c8c1ec31e5d99b1a125caeb73caee75ad47e0eec7768d,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_channel-seed-09,cell_record,data/records/expert/e-expert-reference-peg_channel-seed-09.json,f664b96183368ed2506ade77b0cfe9226696041f22b0745047269af606761774,data/logs/run/e-expert-reference-peg_channel-seed-09.json,08826cf5e95277557079bb9e2659612ab69f2fa4edc45fa924f0e81fb9b02fbf,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_channel-seed-09,parameter_map,data/parameters/e-expert-reference-peg_channel-seed-09.json,73f2b57799a2831b71f87edc1994bee2b48cf46cbb376fefcbdcd42559d32a55,data/logs/run/e-expert-reference-peg_channel-seed-09.json,08826cf5e95277557079bb9e2659612ab69f2fa4edc45fa924f0e81fb9b02fbf,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-00,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-00.json,9a310431570c61b138ff652f7ac7ba26da885d29dcb2b6efd82943d035a32797,data/logs/run/e-expert-reference-peg_insert-seed-00.json,fc74a187e439165b068d081a9f39818d2f935d6d84f3d815a930aaf230c41908,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-00,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-00.json,06d8a8be54a87d5fc9e13ffd5f9ffe2220d4142ececb50384cad957b8f042f0a,data/logs/run/e-expert-reference-peg_insert-seed-00.json,fc74a187e439165b068d081a9f39818d2f935d6d84f3d815a930aaf230c41908,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-01,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-01.json,deb8afa1e829d9564337dae6667d505aeefd44184f7551f9d8a3dbca15731489,data/logs/run/e-expert-reference-peg_insert-seed-01.json,5f36f35c08b8e7c16adc50a293ef84f87a2d8806e9c7ac0500c84101bedc510d,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-01,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-01.json,f64486b4ba9611df4ddc2925e34dd77ec67c9734d75b8cf6f89d88201d6319f6,data/logs/run/e-expert-reference-peg_insert-seed-01.json,5f36f35c08b8e7c16adc50a293ef84f87a2d8806e9c7ac0500c84101bedc510d,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-02,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-02.json,d9fbb4fca1beae2dd7682f1e57aed8429f866842b0790e8b447ba74e317857b5,data/logs/run/e-expert-reference-peg_insert-seed-02.json,d18a86313441d64cd2fec28d330702f1e44dd24cdfddf5524ac22698fede33e4,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-02,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-02.json,0db1b850e35ca69e9d56b8a45535b51f229df89bbb4298ee18b1cea2eb375a35,data/logs/run/e-expert-reference-peg_insert-seed-02.json,d18a86313441d64cd2fec28d330702f1e44dd24cdfddf5524ac22698fede33e4,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-03,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-03.json,a9d87c93fe6496000209da71a49cb4b482290655c99c5ab6e00f1f2d6206b021,data/logs/run/e-expert-reference-peg_insert-seed-03.json,f9372cecf3aca75dc5460987b4f07dc72196acb9b60b35ff66d3f32b40691bd2,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-03,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-03.json,0db1b850e35ca69e9d56b8a45535b51f229df89bbb4298ee18b1cea2eb375a35,data/logs/run/e-expert-reference-peg_insert-seed-03.json,f9372cecf3aca75dc5460987b4f07dc72196acb9b60b35ff66d3f32b40691bd2,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-04,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-04.json,eba537c84a226e2a75aa4431baf1a944a50fd4a6d4819140c8a6700896b64c59,data/logs/run/e-expert-reference-peg_insert-seed-04.json,a25b16a1bf2e91d6856897f2521d36a985cc3de71c6bf672c1cfc101ceae3839,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-04,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-04.json,86fcd0fdae20901d1a34976ec6872a77ecdc4d3449703191a6da78b7647a8163,data/logs/run/e-expert-reference-peg_insert-seed-04.json,a25b16a1bf2e91d6856897f2521d36a985cc3de71c6bf672c1cfc101ceae3839,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-05,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-05.json,8ec8ee6e8c3b133e92339d09af2693b0e0c93f78e703c52f66b47b07044be010,data/logs/run/e-expert-reference-peg_insert-seed-05.json,2cd0032758db7371e433ed8bc4c0741c52eb2591dbee62eb851a7d6f6315d83e,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-05,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-05.json,86fcd0fdae20901d1a34976ec6872a77ecdc4d3449703191a6da78b7647a8163,data/logs/run/e-expert-reference-peg_insert-seed-05.json,2cd0032758db7371e433ed8bc4c0741c52eb2591dbee62eb851a7d6f6315d83e,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-06,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-06.json,5509778c7e7b707c133e12a8da74b8ce046e229aa5ad39ae4fc082eae6d5a4db,data/logs/run/e-expert-reference-peg_insert-seed-06.json,21869b6ccb0420a10873e9ea948cc476037bc8648ea1b567a34db682aeb1213b,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-06,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-06.json,86fcd0fdae20901d1a34976ec6872a77ecdc4d3449703191a6da78b7647a8163,data/logs/run/e-expert-reference-peg_insert-seed-06.json,21869b6ccb0420a10873e9ea948cc476037bc8648ea1b567a34db682aeb1213b,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-07,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-07.json,12abf23a4205efd9cc95199b4c1c0450605cc146fcaf1c1ec8916fcc6946146d,data/logs/run/e-expert-reference-peg_insert-seed-07.json,d5a8b63077af5d3f4372c6fb485f75388f465fd84553a23304a56407e191d422,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-07,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-07.json,0a2d454cf8e4687a3de701396d9d5abb98d27fbdd84c20b47ab57a76f562e2f2,data/logs/run/e-expert-reference-peg_insert-seed-07.json,d5a8b63077af5d3f4372c6fb485f75388f465fd84553a23304a56407e191d422,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-08,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-08.json,f189c8eeb2349b5fd8f62ac3acc6d2a810a0ce08e32508759746f7a0b13aa694,data/logs/run/e-expert-reference-peg_insert-seed-08.json,b72e11c8713364dbc13c21c99664b546a2def5c7d4751ee07dcd269a0c74a104,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-08,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-08.json,0a2d454cf8e4687a3de701396d9d5abb98d27fbdd84c20b47ab57a76f562e2f2,data/logs/run/e-expert-reference-peg_insert-seed-08.json,b72e11c8713364dbc13c21c99664b546a2def5c7d4751ee07dcd269a0c74a104,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-peg_insert-seed-09,cell_record,data/records/expert/e-expert-reference-peg_insert-seed-09.json,7d12e8c2d383155a2cb7f9a0598bf5782e056277c11042d189156735be02c851,data/logs/run/e-expert-reference-peg_insert-seed-09.json,3c3ad4aed76a38aaaa3e30c249f3f4bca7b895036db77850f57bd0463a00fa43,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-peg_insert-seed-09,parameter_map,data/parameters/e-expert-reference-peg_insert-seed-09.json,0a2d454cf8e4687a3de701396d9d5abb98d27fbdd84c20b47ab57a76f562e2f2,data/logs/run/e-expert-reference-peg_insert-seed-09.json,3c3ad4aed76a38aaaa3e30c249f3f4bca7b895036db77850f57bd0463a00fa43,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-push_to_goal-seed-00,cell_record,data/records/expert/e-expert-reference-push_to_goal-seed-00.json,207bf8d1b285912db688e65b7ee89d6b979a89ebfcbc65209346511e745cec7c,data/logs/run/e-expert-reference-push_to_goal-seed-00.json,e1bd414928c9a4a1c365d7d84c4c546e55cece7973bb77def517b86619f6397b,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-push_to_goal-seed-00,parameter_map,data/parameters/e-expert-reference-push_to_goal-seed-00.json,d3ffae90a195263b6a0a741b68bcd48539f7e7ce322fd046dff1dc7ee0f6f8ba,data/logs/run/e-expert-reference-push_to_goal-seed-00.json,e1bd414928c9a4a1c365d7d84c4c546e55cece7973bb77def517b86619f6397b,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-push_to_goal-seed-01,cell_record,data/records/expert/e-expert-reference-push_to_goal-seed-01.json,dffa0cdf74db301f3f74089504d3537484f755669244d36b3daa0659b24c2e48,data/logs/run/e-expert-reference-push_to_goal-seed-01.json,22c7a26c72b82e508efaf350e558aed3e0bd2b536a5f911a0b3dc69a8d6a84c0,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
e-expert-reference-push_to_goal-seed-01,parameter_map,data/parameters/e-expert-reference-push_to_goal-seed-01.json,9db7ed7837f6bd43cf3c3e57dd2570ce79f16c309c42ff5b7111c541e6dcdba8,data/logs/run/e-expert-reference-push_to_goal-seed-01.json,22c7a26c72b82e508efaf350e558aed3e0bd2b536a5f911a0b3dc69a8d6a84c0,canonical,best_params or configuration-zero posthoc best_params,exact JSON extraction; container bytes not claimed unchanged
e-expert-reference-push_to_goal-seed-02,cell_record,data/records/expert/e-expert-reference-push_to_goal-seed-02.json,7c7cc07f6ee9ff1796af015583d0e20b3d45b5457e61d83c9380fdec075b082b,data/logs/run/e-expert-reference-push_to_goal-seed-02.json,d968348753f3faf4d086996801882710e70270ade48c9d1595094ab5ead2aa92,canonical,"winner scores, identities, and source hashes",normalized index record derived from catalog and immutable container
